runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
31,34,4,0,4,42.0114,21.2279,26,12,0,70,6,1009,3,2,0,1,17.257,26.2645,18
31,52,1,0,7,36.6786,0,26,12,0,40,2,1017,3,2,0,1,38.5649,29.0593,19
31,45,3,0,4,0,0,27,6,0,41,17,1016,3,2,0,1,24.888,20.3058,19
31,37,3,0,5,0,0,27,9,0,52,3,1012,3,1,0,1,27.1364,15.1678,19
32,23,2,1,7,55.6003,43.7288,14,21,1,90,63,1025,3,1,0,0,35.9532,27.4583,2
32,30,1,1,7,38.8512,24.0802,30,15,0,61,0,1008,3,1,0,1,17.9073,18.8785,3
32,15,2,2,9,35.5758,24.4585,16,6,0,74,42,1022,3,1,0,0,47.1574,33.2006,4
32,40,2,1,6,75.4504,29.2227,27,13,0,70,0,1014,3,2,1,0,24.6344,38.4666,5
32,31,2,1,3,72.1185,29.9567,25,20,6,56,25,1007,2,2,1,0,30.5323,40.4249,5
32,51,3,0,4,58.7808,33.0939,26,19,0,75,28,1006,3,1,0,1,24.4179,27.4652,6
32,26,3,2,7,38.8512,24.9136,23,35,0,59,0,1016,3,2,1,1,33.5297,20.2064,9
32,33,5,0,4,60.1022,24.9015,18,10,0,40,7,1012,3,1,0,1,29.5871,37.9844,11
32,38,4,0,1,50.1772,39.2129,15,15,0,78,52,1016,3,1,0,0,54.9284,34.0881,14
32,38,4,0,8,26.8548,0,26,16,2,72,17,1010,3,1,0,1,30.7034,23.4509,14
32,42,3,1,6,75.4504,52.8502,26,12,0,70,6,1009,3,2,0,1,24.8153,30.9742,18
32,26,2,1,8,22.8727,20.1611,28,5,2,70,33,1012,3,1,0,0,26.0047,48.3031,19
32,29,3,1,9,22.7797,0,27,9,0,52,3,1012,3,1,0,1,31.6059,30.4284,19
32,48,4,0,1,26.6919,0,18,32,0,62,55,1015,3,1,0,0,13.4156,23.9622,20
33,17,8,0,2,74.1419,45.9018,30,5,0,35,0,1012,3,1,0,1,31.9185,38.0494,1
33,35,6,0,1,60.1022,51.1083,24,2,14,98,41,1010,1,2,1,0,34.1429,37.9844,2
33,72,2,0,5,24.5617,46.3418,23,17,0,74,27,1018,3,1,0,1,22.3239,17.7695,3
33,43,6,0,1,62.9666,27.6969,26,3,0,82,12,1011,3,2,1,0,30.7026,28.0572,3
33,49,3,0,2,74.1419,42.7845,30,15,0,61,0,1008,3,1,0,1,15.8621,38.0494,3
33,49,2,0,2,74.1419,19.8603,29,11,0,28,6,1009,3,1,0,1,25.5735,33.9133,5
33,28,2,0,7,75.4504,29.2227,33,15,0,25,8,1012,3,1,0,1,59.2657,45.2291,5
33,49,4,1,1,50.1772,11.9432,31,15,0,28,9,1012,3,1,0,1,33.843,32.2803,9
33,60,3,0,2,53.017,19.3758,26,6,0,37,6,1011,3,2,1,0,29.1294,31.198,9
33,40,5,0,2,74.1419,32.3313,16,11,0,70,16,1002,3,2,0,1,24.584,34.9702,10
33,24,1,3,5,75.4504,34.7628,26,22,0,84,30,1006,3,1,0,0,44.097,40.6557,11
33,50,3,0,3,72.1185,27.4201,27,7,0,79,36,1009,3,1,0,1,56.1313,45.8996,11
33,28,4,1,8,26.8548,0,24,15,0,81,34,1006,3,2,1,0,30.7034,24.5838,12
33,36,5,1,3,42.0114,0,26,16,2,72,17,1010,3,1,0,1,17.257,30.1287,14
33,47,2,0,3,58.7808,0,28,5,2,70,33,1012,3,1,0,0,24.4179,36.1303,19
33,36,4,0,3,50.1772,30.4913,30,13,0,29,5,1012,3,1,0,0,29.2458,30.2217,19
33,57,2,0,6,0,0,27,9,0,52,3,1012,3,1,0,1,24.145,11.8834,19
34,48,2,0,5,33.3753,26.3868,28,12,0,72,20,1009,3,1,0,1,34.4747,25.4427,3
34,26,3,1,7,31.4101,9.25055,16,6,0,74,42,1022,3,1,0,0,43.8017,42.6865,4
34,28,7,0,1,62.9666,41.4826,27,15,5,67,19,1007,2,1,0,1,32.0613,24.5258,4
34,57,2,2,9,38.8512,24.018,27,15,5,67,19,1007,2,1,0,1,16.7357,28.3739,4
34,31,3,1,8,38.8512,24.018,28,26,0,79,26,1010,3,1,0,1,26.9593,28.3739,4
34,58,1,0,2,74.1419,53.739,19,18,0,61,47,1014,3,1,0,0,24.584,32.0341,8
34,33,6,0,1,50.1772,29.7986,28,19,3,79,22,1008,2,2,0,0,35.2199,30.2217,10
34,38,1,1,6,75.4504,43.6873,26,18,0,67,11,1007,3,1,0,1,24.8153,30.9742,10
34,33,6,0,2,74.1419,35.0819,26,9,0,46,2,1014,3,2,0,0,31.4201,38.0494,11
34,47,4,0,1,31.1971,0,26,16,2,72,17,1010,3,1,0,1,28.497,23.0939,14
34,38,3,1,1,36.6786,26.3427,33,9,1,57,21,1012,3,1,0,0,29.3726,20.0408,15
34,44,3,0,6,29.7883,0,33,9,1,57,21,1012,3,1,0,0,27.5304,23.6162,15
34,21,2,2,6,29.7883,30.6188,16,29,0,82,96,1009,3,2,0,1,32.3706,34.4142,16
34,30,5,0,6,29.7883,29.6726,16,9,0,67,7,1020,3,2,0,1,32.9754,34.4142,17
34,33,3,1,5,58.7808,12.9841,29,11,0,36,0,1012,3,2,0,1,26.7752,34.3766,17
34,35,6,0,1,40.9425,24.3393,22,9,0,85,28,1009,3,1,0,0,32.5956,30.3805,18
34,42,2,0,4,58.7808,0,22,3,6,91,40,1013,2,1,1,0,24.4179,36.1303,19
35,35,4,0,5,31.4101,0,22,8,0,38,3,1021,3,2,0,1,33.7178,37.5745,2
35,23,8,0,2,74.1419,45.9018,24,2,14,98,41,1010,1,2,1,0,39.453,38.0494,2
35,62,1,0,6,75.4504,41.961,28,26,0,79,26,1010,3,1,0,1,42.5605,28.3293,4
35,41,4,0,4,60.1022,20.895,16,11,0,70,16,1002,3,2,0,1,39.9604,31.8614,10
35,30,7,0,2,74.1419,35.0819,32,6,0,39,5,1011,3,1,0,1,33.9388,38.0494,11
35,24,7,0,2,74.1419,35.0819,18,10,0,40,7,1012,3,1,0,1,38.3419,38.0494,11
35,31,6,0,1,74.1419,35.0819,24,1,0,89,53,1010,3,1,0,0,54.7206,34.9702,11
35,31,4,0,6,58.7808,19.6565,28,7,0,66,45,1012,3,1,0,1,24.4179,36.1303,11
35,31,2,1,5,75.4504,34.7628,23,7,0,88,7,1010,3,2,1,0,33.4983,28.3293,11
35,35,5,1,2,62.9666,24.4964,33,9,1,57,21,1012,3,1,0,0,53.8172,40.7923,15
35,54,4,0,1,40.9425,35.6938,28,21,0,80,67,1008,3,2,0,1,21.9513,31.3904,16
35,44,4,0,2,36.6786,15.4675,26,9,1,85,69,1009,3,1,0,0,17.2621,23.9858,16
35,35,3,2,1,36.6786,37.1739,27,10,0,33,12,1009,3,2,0,0,30.8039,20.0408,17
35,34,4,0,2,0,0,22,3,6,91,40,1013,2,1,1,0,18.1837,25.1745,19
36,15,6,1,7,55.6003,43.7288,22,11,0,51,0,1010,3,2,1,1,44.0018,27.4583,1
36,38,4,0,5,33.3753,47.0303,23,5,1,92,21,1010,3,2,1,0,24.9261,39.0077,2
36,22,1,1,8,75.4504,25.5084,30,16,0,63,25,1009,3,1,0,0,41.4902,44.1292,3
36,33,3,1,5,60.1022,32.2591,27,23,0,80,47,1010,3,1,0,0,33.7254,31.1885,4
36,54,3,0,4,58.7808,26.6489,29,11,0,28,6,1009,3,1,0,1,26.8478,28.0959,5
36,53,3,0,5,58.7808,19.5385,22,9,1,60,11,1018,3,2,1,1,20.6743,27.4652,9
36,49,4,0,4,53.017,27.8325,26,18,0,67,11,1007,3,1,0,1,36.338,26.5756,10
36,23,6,0,3,72.1185,36.6582,27,28,0,80,39,1009,3,2,0,0,49.9258,40.4249,10
36,46,4,0,4,58.7808,40.2431,23,15,0,80,2,1011,3,2,0,1,28.5979,28.0959,15
36,37,5,0,3,42.0114,32.2233,26,9,1,85,69,1009,3,1,0,0,24.6787,19.2246,16
36,50,1,1,5,75.4504,0,26,9,1,85,69,1009,3,1,0,0,28.2105,45.2291,16
36,71,4,0,2,58.7808,22.7266,26,12,1,71,18,1005,3,1,0,1,24.4179,26.6371,16
36,44,4,0,3,42.0114,23.417,29,13,0,27,0,1011,3,2,0,0,27.9934,24.8272,17
36,41,4,1,2,62.9666,33.4228,22,9,0,85,28,1009,3,1,0,0,32.0613,27.935,18
36,64,3,0,2,62.9666,33.4228,35,9,0,44,0,1003,3,2,1,0,44.023,24.0935,18
36,50,2,1,6,31.1971,24.7374,23,12,1,92,100,1011,3,2,0,1,39.7771,26.6605,19
36,20,8,0,1,40.9425,27.4428,22,3,6,91,40,1013,2,1,1,0,32.5956,38.6669,19
36,29,5,1,2,31.1971,24.7374,26,12,0,40,2,1017,3,2,0,1,35.5257,20.7329,19
36,37,4,0,2,26.6919,0,28,17,0,78,56,1008,3,1,0,1,27.4188,25.91,20
36,53,4,0,3,53.017,35.9438,30,31,0,67,9,1008,3,1,0,1,14.4936,32.3246,21
36,39,0,2,5,0,0,30,31,0,67,9,1008,3,1,0,1,30.7194,29.5386,21
37,30,1,2,6,24.3925,0,27,2,7,91,56,1009,2,1,0,1,28.4033,57.162,2
37,50,4,0,4,58.7808,26.6489,24,2,0,78,0,1011,3,2,0,1,35.7434,34.9796,5
37,51,5,0,2,74.1419,26.4227,23,2,3,93,58,1010,2,2,1,0,54.7206,40.629,7
37,60,6,0,3,72.1185,28.3124,28,17,2,74,28,1007,3,1,0,1,56.1313,40.4249,8
37,25,4,2,1,50.1772,29.7986,27,28,0,80,39,1009,3,2,0,0,41.657,30.2217,10
37,45,3,0,5,75.4504,34.7628,26,18,3,86,27,1011,2,1,0,1,42.5605,40.6557,11
37,56,3,0,4,58.7808,24.2897,20,16,0,71,34,1016,3,1,0,0,14.5998,36.1303,14
37,45,3,0,1,50.1772,39.2129,17,22,2,75,33,1015,3,1,0,1,24.8148,20.7544,14
37,42,4,0,8,22.8727,17.8463,26,12,0,70,6,1009,3,2,0,1,26.0047,17.6027,18
38,46,6,0,1,62.9666,26.0915,25,4,6,99,54,1010,2,2,1,1,26.0712,29.9183,2
38,37,3,1,3,72.1185,29.9567,29,11,0,28,6,1009,3,1,0,1,33.2063,40.4249,5
38,49,0,0,4,58.7808,26.6489,29,9,2,76,19,1007,3,1,0,1,22.6105,26.6371,5
38,39,6,0,1,60.1022,24.3482,12,13,0,73,51,1022,3,2,1,1,30.9477,31.1885,7
38,63,3,0,5,60.1022,22.2231,18,9,0,90,87,1012,3,1,0,0,19.039,37.9844,8
38,46,2,1,6,75.4504,28.2781,22,26,0,33,0,1023,3,1,0,1,25.3302,38.4666,9
38,55,4,1,2,53.017,19.3758,24,27,0,79,2,1014,3,2,1,1,45.9889,30.3221,9
38,41,1,3,3,72.1185,27.4201,23,6,1,74,55,1009,3,2,1,0,31.6933,40.8657,11
38,65,2,0,2,74.1419,43.1817,30,6,0,68,27,1010,3,1,0,0,39.453,33.4671,12
38,54,5,0,5,75.4504,39.7703,30,6,0,68,27,1010,3,1,0,0,28.2105,38.4666,12
38,31,3,1,6,29.7883,0,18,22,0,83,4,1014,3,2,0,0,36.2082,28.8279,15
38,37,5,0,8,55.6003,2.2035,34,18,0,51,0,1008,3,1,0,1,30.0559,24.3489,17
38,71,2,0,5,58.7808,12.9841,29,13,0,27,0,1011,3,2,0,0,26.7752,34.3766,17
38,43,5,0,4,42.0114,21.2279,27,20,2,83,80,1008,3,1,0,1,39.8244,26.2645,18
39,67,5,0,1,60.1022,51.1083,27,9,2,77,55,1008,3,1,0,1,34.1429,37.9844,2
39,52,5,0,1,62.9666,27.6969,30,16,0,63,25,1009,3,1,0,0,53.8172,30.0202,3
39,49,1,2,7,75.4504,41.961,17,20,1,66,78,1002,3,1,0,0,37.8957,40.6557,4
39,61,3,0,4,58.7808,27.2425,13,23,0,75,54,1002,3,1,0,0,27.811,42.8057,10
39,15,8,0,8,27.4905,26.5605,28,25,2,73,68,1009,3,1,0,0,35.9189,27.6902,10
39,46,5,1,5,75.4504,34.7628,23,6,1,74,55,1009,3,2,1,0,30.9594,28.4227,11
39,38,5,0,3,72.1185,27.4201,13,19,0,60,82,1028,3,2,0,1,20.7178,40.8657,11
39,22,3,2,7,29.9675,33.4692,18,16,0,65,40,1010,3,2,0,1,44.9254,34.7352,13
39,40,2,1,2,36.6786,23.1957,26,16,2,72,17,1010,3,1,0,1,25.3904,18.504,14
39,19,5,2,1,40.9425,0,21,2,0,67,46,1015,3,2,0,1,31.409,30.3805,15
39,28,4,1,5,29.7883,0,34,4,0,36,20,1009,3,1,0,1,30.2641,23.6162,15
39,54,2,1,5,75.4504,0,16,28,0,75,63,1019,3,1,0,0,17.3307,38.4666,16
39,43,3,2,6,29.9675,23.0997,27,12,0,89,65,1009,3,2,1,0,26.0396,32.9057,16
39,26,1,3,7,55.6003,2.2035,29,13,0,27,0,1011,3,2,0,0,44.0018,33.6222,17
39,37,1,3,2,62.9666,42.961,27,10,0,33,12,1009,3,2,0,0,34.4715,40.7923,17
39,52,3,0,6,31.1971,24.7374,30,13,0,29,5,1012,3,1,0,0,24.0074,23.233,19
39,41,4,0,4,42.0114,25.1647,18,32,0,62,55,1015,3,1,0,0,25.5912,34.9134,20
40,37,6,0,1,62.9666,26.0915,14,15,0,75,74,1024,3,2,0,1,33.8978,49.9098,2
40,59,4,0,3,72.1185,45.5833,26,4,4,91,37,1010,2,1,0,0,30.046,40.8657,2
40,38,1,1,6,38.8512,18.3955,29,11,0,28,6,1009,3,1,0,1,34.5109,16.2546,5
40,57,4,0,2,74.1419,19.8603,24,2,0,78,0,1011,3,2,0,1,30.7264,32.0341,5
40,50,4,0,5,60.1022,31.9317,28,21,0,73,49,1007,3,1,0,1,32.6521,29.3352,6
40,68,3,0,3,72.1185,35.4967,27,16,0,79,80,1012,3,2,1,0,56.1313,30.6193,6
40,48,6,0,2,74.1419,39.2092,23,35,0,59,0,1016,3,2,1,1,28.4451,33.4671,9
40,67,2,0,3,72.1185,36.6582,14,11,1,74,78,1015,3,1,0,0,27.6313,45.8996,10
40,46,5,0,2,74.1419,32.3313,28,19,3,79,22,1008,2,2,0,0,41.6468,33.9133,10
40,76,4,0,5,75.4504,34.7628,24,1,0,89,53,1010,3,1,0,0,24.8153,40.6557,11
40,33,2,1,7,62.9666,0,17,23,0,77,99,1019,3,1,0,0,36.9193,32.4694,14
40,71,4,0,5,75.4504,27.0887,23,5,0,94,51,1011,3,1,0,1,28.2105,28.3293,14
40,61,2,0,7,24.3925,0,25,4,6,82,51,1006,2,1,0,0,24.0069,20.5678,16
41,54,5,0,4,33.3753,47.0303,20,11,0,50,6,1009,3,2,1,1,50.5071,29.1962,1
41,57,4,1,5,24.5617,10.5895,26,4,4,91,37,1010,2,1,0,0,45.1918,22.1743,2
41,55,5,0,2,74.1419,42.7845,26,3,0,82,12,1011,3,2,1,0,41.6468,33.4671,3
41,35,4,0,5,75.4504,25.5084,32,15,0,47,0,1006,3,1,0,1,36.7637,28.4227,3
41,50,4,1,8,22.8244,13.6036,27,15,5,67,19,1007,2,1,0,1,31.4576,19.4488,4
41,49,5,0,2,74.1419,19.8603,25,7,6,66,19,1005,2,2,0,1,31.7098,33.9133,5
41,48,5,0,4,53.017,19.4613,25,20,0,61,25,1016,3,1,0,1,18.7674,26.5756,11
41,38,6,0,3,40.9425,0,27,8,0,34,21,1012,3,2,0,1,29.4052,31.3904,15
41,33,5,1,1,40.9425,35.6938,19,17,0,59,19,1015,3,2,0,1,24.4031,30.3805,16
41,31,4,2,4,42.0114,14.2087,22,13,1,86,64,1019,3,2,0,1,31.7064,26.2645,19
41,74,4,0,4,42.0114,25.1647,27,13,0,86,23,1010,3,2,1,0,39.8244,34.154,20
42,60,2,1,4,24.3925,0,22,8,0,38,3,1021,3,2,0,1,24.3457,20.5678,2
42,63,4,0,3,72.1185,45.5833,27,3,5,88,48,1010,2,1,0,1,30.046,30.6193,2
42,41,1,1,5,75.4504,0,27,2,7,91,56,1009,2,1,0,1,28.2105,49.4372,2
42,49,4,0,3,72.1185,29.9567,24,18,1,90,73,1013,3,2,0,0,16.2491,35.9733,5
42,73,3,0,7,53.017,26.611,26,22,1,70,33,1006,3,1,0,1,36.338,32.3246,6
42,48,7,0,2,74.1419,32.8786,28,18,0,73,33,1009,3,1,0,1,41.6468,38.0494,6
42,55,5,1,3,72.1185,37.929,26,8,3,83,15,1011,2,2,1,1,49.9258,40.8657,7
42,36,5,1,1,50.1772,0,27,3,1,80,16,1010,3,2,1,1,41.657,32.5809,7
42,43,3,1,4,60.1022,22.2231,15,18,0,65,78,1013,3,2,0,1,39.9604,31.8614,8
42,51,4,0,4,60.1022,22.2231,27,16,0,81,36,1007,3,1,0,0,32.6521,18.3368,8
42,25,4,3,8,24.9177,0,24,11,0,46,9,1018,3,2,1,0,21.9917,16.5566,9
42,24,7,1,9,28.3833,20.8572,24,11,0,46,9,1018,3,2,1,0,37.2249,23.2074,9
42,37,6,1,1,50.1772,11.9432,28,5,0,32,2,1012,3,2,1,0,33.843,33.0398,9
42,34,3,2,8,38.8512,14.8827,13,23,0,75,54,1002,3,1,0,0,38.1876,36.81,10
42,34,6,0,6,75.4504,43.6873,15,4,1,87,39,1009,3,2,1,0,54.0879,40.6557,10
42,19,5,3,6,33.1031,0,15,15,0,78,52,1016,3,1,0,0,31.5184,30.1408,14
42,65,5,0,2,74.1419,31.9593,27,3,7,90,84,1010,2,1,0,1,39.453,32.0341,14
42,40,0,2,3,75.4504,0,30,31,0,67,24,1008,3,1,0,1,42.5605,27.9644,16
42,57,5,0,3,0,0,25,15,0,59,0,1016,3,1,0,0,30.6603,29.2827,17
42,64,1,1,4,75.4504,37.4367,29,11,0,36,0,1012,3,2,0,1,72.0645,27.9644,17
42,57,4,0,4,40.9425,32.8603,25,13,0,38,0,1014,3,1,0,1,20.8238,23.927,17
42,51,5,0,3,50.1772,28.0995,29,16,0,77,22,1009,3,1,0,1,35.2199,32.5809,20
43,35,6,0,4,60.1022,51.1083,27,2,7,91,56,1009,2,1,0,1,34.1429,27.3898,2
43,61,4,0,8,22.8244,20.5623,27,2,3,82,37,1010,2,1,0,1,24.8113,19.6594,2
43,49,2,0,5,60.1022,33.0075,29,13,0,36,47,1013,3,1,0,1,35.5665,37.9844,5
43,49,5,0,4,60.1022,24.3482,23,2,3,93,58,1010,2,2,1,0,23.4835,30.5283,7
43,65,4,0,2,58.7808,19.3543,26,8,3,83,15,1011,2,2,1,1,21.3394,16.2816,7
43,64,7,0,1,62.9666,17.1701,27,16,0,81,36,1007,3,1,0,0,30.7026,27.935,8
43,64,1,0,2,74.1419,53.739,28,17,2,74,28,1007,3,1,0,1,41.6468,33.9133,8
43,51,4,0,6,58.7808,19.0946,28,17,2,74,28,1007,3,1,0,1,39.512,28.0959,8
43,33,2,2,6,27.4905,26.5605,14,11,1,74,78,1015,3,1,0,0,39.6689,22.5896,10
43,36,6,1,4,60.1022,24.9015,26,6,0,74,2,1013,3,2,0,1,38.029,37.9844,11
43,30,6,1,5,75.4504,0,29,23,2,74,27,1009,3,1,0,1,49.0452,27.9644,16
43,65,5,0,1,40.9425,24.3393,27,20,2,83,80,1008,3,1,0,1,32.8637,30.3805,18
43,62,3,0,2,36.6786,0,22,15,0,68,7,1010,3,2,1,0,31.9642,29.0593,19
43,49,5,1,3,50.1772,30.4913,26,12,0,40,2,1017,3,2,0,1,33.2454,26.9079,19
43,49,4,0,4,42.0114,25.1647,28,17,0,78,56,1008,3,1,0,1,39.8244,34.154,20
43,24,5,2,7,33.1031,45.4004,30,31,0,67,9,1008,3,1,0,1,46.3981,44.1677,21
44,52,8,0,2,74.1419,45.9018,26,4,4,91,37,1010,2,1,0,0,39.453,40.629,2
44,51,2,0,4,60.1022,31.8842,30,16,0,63,25,1009,3,1,0,0,55.6898,35.7069,3
44,30,8,0,2,74.1419,42.7845,26,18,1,75,22,1010,3,2,1,0,41.6468,41.1566,3
44,28,3,1,8,55.6003,25.4193,26,24,0,81,14,1010,3,2,1,0,33.593,27.4583,6
44,56,3,1,2,74.1419,53.739,15,18,0,65,78,1013,3,2,0,1,24.584,34.9702,8
44,29,4,1,3,75.4504,23.3196,27,18,2,85,67,1016,3,1,0,0,61.4144,45.2291,8
44,57,0,1,4,58.7808,19.5385,23,35,0,59,0,1016,3,2,1,1,22.7427,27.4652,9
44,51,1,3,6,75.4504,28.2781,22,9,1,60,11,1018,3,2,1,1,22.0865,38.4666,9
44,52,5,0,7,0,0,26,6,0,37,6,1011,3,2,1,0,29.4535,31.787,9
44,50,4,0,4,60.1022,24.9015,27,15,0,86,30,1009,3,2,0,0,32.6521,31.8614,11
44,57,4,0,2,74.1419,35.0819,21,10,0,40,9,1014,3,1,0,1,45.6176,40.629,11
44,81,2,0,6,75.4504,34.7628,15,16,0,82,44,1024,3,2,0,1,28.6549,25.0865,11
44,55,4,2,2,74.1419,35.0819,19,19,0,55,12,1014,3,2,0,0,42.1432,34.9702,11
44,54,3,0,5,75.4504,27.0887,17,22,2,75,33,1015,3,1,0,1,54.0879,40.6557,14
44,66,5,0,6,50.1772,18.0768,19,17,0,59,19,1015,3,2,0,1,31.674,30.2217,16
44,32,3,2,4,62.9666,32.0163,28,33,0,74,12,1010,3,2,0,1,37.8024,49.9098,16
44,49,1,3,7,55.6003,30.2481,23,12,1,92,100,1011,3,2,0,1,26.9486,26.0011,19
44,41,2,1,7,55.6003,30.2481,28,5,2,70,33,1012,3,1,0,0,32.0968,26.0011,19
44,40,3,1,6,53.017,0,15,5,1,65,34,1018,3,1,0,0,37.0626,30.7141,20
45,62,5,0,2,74.1419,45.9018,27,2,3,82,37,1010,2,1,0,1,39.453,38.0494,2
45,52,4,0,4,72.1185,32.2675,17,21,0,66,31,1022,3,1,0,1,40.9946,35.9733,3
45,66,3,0,3,72.1185,29.9567,27,13,0,70,0,1014,3,2,1,0,23.1046,30.6193,5
45,41,4,1,2,74.1419,19.8603,22,17,0,80,31,1016,3,2,1,0,32.6855,32.0341,5
45,55,2,0,1,60.1022,33.0075,29,9,2,76,19,1007,3,1,0,1,16.5141,37.9844,5
45,40,3,1,7,31.4101,16.9737,29,17,0,73,31,1007,3,1,0,1,45.4385,37.5745,6
45,69,4,0,2,74.1419,39.2092,20,21,0,68,2,1022,3,2,1,0,24.8295,33.4671,9
45,41,4,0,6,75.4504,28.2781,31,15,0,28,9,1012,3,1,0,1,72.0645,25.0865,9
45,65,3,1,1,53.017,19.4613,17,18,0,74,88,1018,3,2,0,1,19.6378,24.4113,11
45,96,3,0,3,72.1185,27.4201,25,20,0,61,25,1016,3,1,0,1,40.9946,40.4249,11
45,40,5,2,8,26.8548,23.4509,23,7,0,48,22,1012,3,2,0,1,37.8991,49.7397,15
45,74,0,1,5,58.7808,12.9841,25,13,0,38,0,1014,3,1,0,1,26.7752,25.1925,17
45,33,4,0,6,53.017,0,18,32,0,62,55,1015,3,1,0,0,37.7661,33.018,20
46,30,7,0,5,75.4504,41.961,17,5,0,64,75,1026,3,1,0,0,124.484,40.6557,4
46,39,7,1,1,62.9666,23.9643,25,7,6,66,19,1005,2,2,0,1,28.0189,27.935,5
46,72,4,0,4,53.017,23.2927,28,15,0,70,51,1015,3,1,0,0,16.883,30.3221,8
46,46,8,0,1,60.1022,31.2978,29,6,0,71,19,1010,3,1,0,0,34.1429,30.5283,9
46,50,2,3,4,58.7808,19.5385,24,11,0,46,9,1018,3,2,1,0,20.6743,27.4652,9
46,52,5,0,6,75.4504,34.7628,13,19,0,60,82,1028,3,2,0,1,18.8181,28.4227,11
46,37,3,2,1,40.9425,27.4428,26,12,0,40,2,1017,3,2,0,1,40.1429,37.8742,19
46,68,2,0,4,42.0114,25.1647,16,18,0,57,24,1018,3,1,0,1,19.314,26.5509,20
46,60,6,0,2,26.6919,0,29,16,0,77,22,1009,3,1,0,1,27.4188,25.91,20
47,57,5,0,2,74.1419,42.7845,17,21,0,66,31,1022,3,1,0,1,32.6855,32.0341,3
47,69,0,0,3,53.017,26.611,28,18,0,73,33,1009,3,1,0,1,38.4293,30.3221,6
47,44,2,0,6,75.4504,28.2781,23,35,0,59,0,1016,3,2,1,1,24.6344,38.4666,9
47,41,3,4,1,50.1772,11.9432,20,21,0,68,2,1022,3,2,1,0,28.3766,33.0398,9
47,26,6,1,8,55.6003,29.4999,15,16,0,82,44,1024,3,2,0,1,24.3687,36.2503,11
47,63,3,0,2,74.1419,43.1817,24,15,0,81,34,1006,3,2,1,0,54.7206,33.4671,12
47,44,5,0,4,50.1772,18.0768,16,29,0,82,96,1009,3,2,0,1,31.674,18.5282,16
48,62,5,0,3,72.1185,45.5833,23,5,1,92,21,1010,3,2,1,0,30.046,40.8657,2
48,46,5,0,4,60.1022,31.8842,26,24,1,83,68,1009,2,2,0,1,55.6898,35.7069,3
48,67,5,0,3,72.1185,32.2675,30,15,0,61,0,1008,3,1,0,1,50.0718,38.9143,3
48,75,3,0,3,72.1185,43.848,17,22,0,68,10,1011,3,2,0,0,24.186,45.8996,4
48,53,4,0,7,31.4101,9.25055,17,22,0,68,10,1011,3,2,0,0,35.9647,27.5218,4
48,79,6,0,2,74.1419,19.8603,33,15,0,25,8,1012,3,1,0,1,30.7264,38.0494,5
48,73,3,0,5,53.017,0,33,4,0,44,49,1007,3,1,0,0,29.1294,31.198,5
48,44,5,1,6,62.9666,23.9643,33,4,0,44,49,1007,3,1,0,0,34.4715,40.7923,5
48,49,5,0,3,72.1185,37.929,28,8,6,74,50,1008,2,1,0,1,35.104,42.9488,7
48,70,1,0,5,60.1022,20.895,26,18,0,67,11,1007,3,1,0,1,23.4835,18.3368,10
48,63,3,0,6,58.7808,24.4346,24,15,0,81,34,1006,3,2,1,0,24.4179,27.4652,12
48,45,6,0,2,36.6786,23.1957,15,34,0,73,4,1015,3,2,0,1,28.0478,26.9816,14
48,67,2,1,4,58.7808,24.2897,27,17,9,87,67,1007,1,1,0,1,39.512,34.9796,14
48,34,9,0,2,62.9666,32.0163,27,6,4,89,70,1009,2,1,0,1,30.7026,29.9183,16
48,52,3,0,5,75.4504,0,28,17,0,78,56,1008,3,1,0,1,44.097,49.4372,20
49,54,8,0,2,74.1419,45.9018,20,9,0,42,52,1015,3,2,1,1,31.9185,38.0494,1
49,46,6,0,3,72.1185,32.2675,9,7,0,80,23,1023,3,2,1,0,66.5834,35.9733,3
49,61,2,1,3,72.1185,32.2675,26,3,0,82,12,1011,3,2,1,0,56.1313,30.6193,3
49,37,3,2,3,72.1185,43.848,27,23,0,80,47,1010,3,1,0,0,49.9258,35.9733,4
49,37,4,1,6,75.4504,29.2227,29,9,2,76,19,1007,3,1,0,1,24.2337,45.2291,5
49,53,4,2,5,75.4504,27.0887,15,15,0,78,52,1016,3,1,0,0,34.7231,29.6158,14
49,46,10,0,2,62.9666,42.961,19,4,0,17,94,1018,3,2,0,1,38.8321,29.9183,17
49,57,4,1,1,50.1772,52.3959,29,13,0,27,0,1011,3,2,0,0,33.843,32.4414,17
49,30,8,0,7,55.6003,29.6249,28,1,3,76,78,1012,2,1,0,1,26.9486,31.866,18
49,49,5,2,4,0,0,30,13,0,29,5,1012,3,1,0,0,37.8476,20.3058,19
49,39,6,2,3,28.35,22.4449,16,18,0,57,24,1018,3,1,0,1,33.5007,40.112,20
50,59,8,0,2,74.1419,42.7845,26,9,1,88,26,1012,3,1,0,1,44.7208,34.4194,3
50,57,5,0,5,60.1022,33.0075,28,12,0,48,0,1014,3,1,0,1,25.219,29.3352,5
50,49,5,0,2,74.1419,32.8786,27,25,0,81,19,1009,3,2,1,0,44.7208,38.0494,6
