runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
-0.363199,0.023216,-0.747389,-0.374074,-0.11618,0.328805,-1.455884,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,-0.199096,-0.399064,5
1.271086,1.233909,0.235732,-0.374074,0.214873,0.781138,0.217641,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,0.104519,-0.194177,5
-0.576367,-0.500327,-0.747389,-0.374074,0.545926,-1.098209,-1.455884,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,-0.570971,-0.817853,5
1.732949,0.448594,1.546559,3.212543,0.876978,-0.315206,-0.171251,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,2.127364,0.153467,5
0.240776,-0.271277,-0.091975,0.821465,1.208031,-2.081474,-1.440255,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,0.659904,1.344625,5
-0.682951,-0.79482,-0.747389,-0.374074,1.539083,-1.176936,-0.44007,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,-0.577604,-1.309105,5
-0.825062,-0.762099,-0.747389,-0.374074,1.870136,-0.464113,0.234645,-0.026963,0.498068,0.071889,1.294876,1.511811,0.189264,0.347332,1.177341,-0.548609,-1.079956,-1.450983,-1.119423,5
1.981645,1.528402,1.874266,0.821465,-1.44039,0.650915,0.849164,-1.15992,1.108761,-0.434734,0.206363,-0.70721,2.450316,0.347332,1.177341,1.821976,-1.079956,0.581628,0.407744,5
2.905371,2.935423,2.52968,-0.374074,-1.109337,1.289194,-0.068958,-1.15992,1.108761,-0.434734,0.206363,-0.70721,2.450316,0.347332,1.177341,1.821976,-1.079956,0.601571,0.484137,5
0.951335,0.906694,0.891146,-0.374074,-0.778285,1.197205,0.636114,-1.15992,1.108761,-0.434734,0.206363,-0.70721,2.450316,0.347332,1.177341,1.821976,-1.079956,0.993841,0.840012,5
-0.256615,-0.402163,-0.091975,-0.374074,-0.447232,0.590841,0.405117,-1.15992,1.108761,-0.434734,0.206363,-0.70721,2.450316,0.347332,1.177341,1.821976,-1.079956,0.774055,0.750239,5
-0.327671,-0.074949,-0.419682,-0.374074,-1.44039,0.650915,0.849164,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,0.581628,0.407744,5
-0.576367,-0.696656,-0.091975,-0.374074,-1.109337,1.289194,-0.068958,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,0.601571,0.484137,5
-0.18556,-0.663935,0.235732,-0.374074,-0.778285,1.197205,0.636114,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,0.993841,0.840012,5
-0.682951,-0.729377,-0.419682,-0.374074,-0.447232,0.590841,0.405117,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,0.774055,0.750239,5
0.205248,0.906694,-0.419682,-0.374074,-0.11618,0.328805,-1.455884,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,2.804336,-0.399064,5
1.661893,3.033588,0.235732,0.821465,0.214873,0.781138,0.217641,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-0.673455,-0.194177,5
-0.611895,-0.369442,-0.747389,-0.374074,0.545926,-0.972533,-1.455884,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-1.115299,-1.586654,5
-0.327671,-0.631213,-0.091975,-0.374074,0.876978,-0.315206,-0.171251,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-0.31513,0.153467,5
-0.221087,-0.173113,-0.419682,-0.374074,1.208031,-1.098209,-1.455884,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-0.435764,-0.817853,5
-0.86059,-0.892985,-0.747389,-0.374074,1.539083,-1.176936,-0.44007,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-1.168346,-1.309105,5
-0.647423,-0.663935,-0.419682,-0.374074,1.870136,-0.464113,0.234645,-0.593441,-0.60118,-0.434734,-0.824861,0.080185,0.600365,0.347332,1.177341,1.821976,0.925549,-1.265409,-1.119423,5
1.910589,0.972137,2.52968,2.017004,-1.44039,0.650915,0.849164,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.652217,1.021698,5
-0.611895,-0.663935,-0.419682,-0.374074,-1.109337,1.289194,-0.068958,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.345574,1.027571,5
1.448726,1.888337,-0.091975,0.821465,-0.778285,1.197205,0.636114,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.975303,1.105707,5
-0.398727,-0.238556,-0.419682,-0.374074,-0.447232,0.590841,0.405117,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.012763,-0.003438,5
0.16972,0.252266,-0.747389,0.821465,-0.11618,0.328805,-1.455884,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.165098,0.329472,5
-0.469783,-0.663935,-0.091975,-0.374074,0.214873,-0.315206,-0.171251,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,-1.099037,-0.704365,5
-0.256615,-0.434885,-0.091975,-0.374074,0.545926,0.781138,0.217641,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,0.510773,0.292991,5
-0.86059,-0.925706,-0.747389,-0.374074,0.876978,-0.972533,-1.455884,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,-0.367246,-0.55175,5
-0.221087,-0.33672,-0.419682,0.821465,1.208031,-1.098209,-1.455884,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,-0.704664,-0.513951,5
-0.576367,-0.56577,-0.419682,-0.374074,1.539083,-0.948656,-1.440255,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,-0.841702,-0.943916,5
-0.86059,-0.958428,-0.747389,-0.374074,1.870136,-1.008139,-1.259789,0.917167,-0.356903,-0.434734,-1.569633,-0.886163,-0.632936,0.347332,1.177341,1.821976,0.925549,-1.367187,-1.722229,5
-0.434255,-0.467606,-0.419682,-0.374074,-1.44039,0.650915,0.849164,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.652217,0.240313,5
-0.150032,-0.303999,0.563439,-0.374074,-1.109337,1.289194,-0.068958,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.345574,0.613597,5
1.661893,2.051945,0.563439,0.821465,-0.778285,1.197205,0.636114,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.975303,0.356321,5
-0.86059,-0.827542,-0.747389,-0.374074,-0.447232,0.590841,0.405117,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.012763,0.071374,5
-0.611895,-0.369442,-0.747389,-0.374074,-0.11618,0.328805,-1.455884,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.165098,0.510381,5
1.164502,1.462959,0.563439,-0.374074,0.214873,0.781138,0.217641,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,0.510773,0.124856,5
-0.789534,-0.696656,-0.747389,-0.374074,0.545926,-1.098209,-1.455884,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,-0.704664,-1.907907,5
-0.718479,-0.434885,-0.419682,-0.374074,0.876978,-0.315206,-0.171251,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,-1.099037,-0.5844,5
-0.682951,-0.402163,-0.747389,-0.374074,1.208031,-0.948656,-1.440255,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,-0.841702,-0.91413,5
-0.825062,-0.762099,-0.747389,-0.374074,1.539083,-0.464113,0.234645,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,-1.242822,-0.838017,5
-0.86059,-0.827542,-0.747389,-0.374074,1.870136,-1.008139,-1.259789,1.672472,-0.234764,-0.434734,-2.428986,-0.957745,-0.427386,0.347332,-0.848992,-0.548609,0.925549,-1.367187,-0.964541,5
-0.682951,-0.56577,-0.747389,-0.374074,-1.44039,0.650915,0.849164,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.652217,0.064562,5
-0.18556,-0.238556,0.235732,-0.374074,-1.109337,1.289194,-0.068958,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.345574,3.00286,5
-0.647423,-0.500327,-0.747389,-0.374074,-0.778285,1.197205,0.636114,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.975303,1.470192,5
1.342142,2.051945,0.563439,-0.374074,-0.447232,-0.972533,-1.455884,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,-0.367246,2.754239,5
0.844751,1.430237,0.235732,-0.374074,-0.11618,0.328805,-1.455884,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.165098,0.408602,5
0.844751,0.481316,0.891146,0.821465,0.214873,0.781138,0.217641,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.510773,1.275369,5
-0.754007,-0.860263,-0.747389,-0.374074,0.545926,-1.098209,-1.455884,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,-0.704664,-0.907029,5
-0.825062,-0.827542,-0.747389,-0.374074,0.876978,-0.315206,-0.171251,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,-1.099037,-1.190432,5
-0.18556,-0.271277,0.235732,-0.374074,1.208031,-0.791101,-1.455884,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,0.816316,-0.322399,5
-0.505311,-0.533049,-0.419682,-0.374074,1.539083,-0.464113,0.234645,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,-1.242822,-0.624638,5
-0.86059,-0.925706,-0.747389,-0.374074,1.870136,-1.008139,-1.259789,1.672472,-1.211873,-0.434734,-1.340473,0.652835,-1.044037,0.347332,-0.848992,-0.548609,-1.079956,-1.367187,-1.192943,5
-0.754007,-0.303999,-0.747389,-0.374074,-1.44039,0.650915,0.774036,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.200235,0.240313,6
-0.682951,-0.663935,-0.747389,-0.374074,-1.109337,1.289194,0.840162,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,1.821045,0.613597,6
-0.540839,0.055937,-0.419682,-0.374074,-0.778285,1.197205,1.022995,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.5517,0.356321,6
-0.86059,-0.663935,-0.747389,-0.374074,-0.447232,0.590841,0.855198,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.139772,0.071374,6
-0.505311,-0.074949,-0.419682,-0.374074,-0.11618,0.781138,0.590575,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.354814,0.124856,6
-0.86059,-0.79482,-0.747389,-0.374074,0.214873,1.348681,0.549289,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.114057,1.065261,6
0.631583,1.430237,0.235732,-0.374074,0.545926,0.328805,0.40247,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.63155,0.510381,6
-0.256615,0.12138,-0.419682,-0.374074,0.876978,0.446248,0.319249,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.357111,-0.210159,6
-0.221087,0.546758,-0.747389,-0.374074,1.208031,-0.315206,0.328265,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.636869,-0.5844,6
-0.86059,-0.958428,-0.747389,-0.374074,1.539083,-1.176936,-0.203096,0.350689,0.986622,0.071889,0.149072,0.080185,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-1.152545,-1.939637,6
-0.221087,-0.140392,0.235732,-0.374074,-1.44039,0.781138,0.590575,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.354814,0.124856,6
3.367234,3.589852,2.857387,0.821465,-1.109337,1.289194,0.840162,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,1.821045,0.613597,6
-0.221087,-0.074949,-0.419682,-0.374074,-0.778285,1.197205,1.022995,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.5517,0.356321,6
0.276304,0.710366,0.235732,-0.374074,-0.447232,0.590841,0.855198,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.139772,0.071374,6
1.02239,0.514037,1.874266,-0.374074,-0.11618,0.650915,0.774036,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,-0.200235,0.240313,6
-0.00792,-0.500327,-0.091975,2.017004,0.214873,0.446248,0.319249,0.350689,0.620206,-0.434734,0.435523,-0.098769,-1.249587,0.347332,-0.848992,-0.548609,0.925549,0.357111,-0.210159,6
-0.718479,-0.696656,-0.419682,-0.374074,-1.44039,0.781138,0.590575,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.266896,0.124856,6
-0.00792,0.57948,-0.091975,-0.374074,-1.109337,1.289194,0.840162,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.97507,0.613597,6
2.58562,3.295359,1.546559,3.212543,-0.778285,1.197205,1.022995,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,1.912328,0.356321,6
-0.221087,0.023216,-0.091975,-0.374074,-0.447232,0.590841,0.855198,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.836932,0.071374,6
0.560527,0.677644,0.563439,-0.374074,-0.11618,0.650915,0.774036,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.393044,0.240313,6
-0.576367,-0.663935,-0.419682,-0.374074,0.214873,0.446248,0.319249,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.109993,-0.210159,6
-0.505311,-0.598492,-0.747389,-0.374074,0.545926,1.348681,0.549289,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,1.133616,1.065261,6
-0.398727,-0.663935,-0.419682,0.821465,0.876978,0.328805,0.40247,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.766873,0.510381,6
-0.754007,-0.79482,-0.747389,-0.374074,1.208031,-0.315206,0.328265,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,-0.407034,-0.5844,6
-0.86059,-0.925706,-0.747389,-0.374074,1.539083,-0.464113,-0.418548,0.728341,0.864484,-0.434734,0.320943,0.652835,-1.044037,0.347332,-0.848992,-0.548609,0.925549,-0.622459,-0.838017,6
-0.789534,-0.434885,-0.747389,-0.374074,-1.44039,0.781138,0.590575,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.266896,0.124856,6
-0.505311,-0.467606,-0.419682,-0.374074,-1.109337,1.289194,0.840162,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.97507,0.613597,6
0.560527,1.26663,0.235732,-0.374074,-0.778285,1.197205,1.022995,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,1.912328,0.356321,6
1.057918,1.462959,0.563439,-0.374074,-0.447232,0.590841,0.855198,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.836932,0.071374,6
-0.86059,-0.925706,-0.747389,-0.374074,-0.11618,0.650915,0.774036,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.393044,0.240313,6
1.981645,1.528402,0.563439,2.017004,0.214873,1.348681,0.549289,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,1.133616,1.065261,6
-0.86059,-0.79482,-0.747389,-0.374074,0.545926,0.446248,0.319249,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.109993,-0.210159,6
-0.469783,-0.434885,-0.419682,-0.374074,0.876978,0.328805,0.40247,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,0.766873,0.510381,6
-0.18556,-0.303999,-0.091975,0.821465,1.208031,-0.653496,-0.270541,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,1.220422,-0.724999,6
-0.505311,-0.729377,-0.419682,-0.374074,1.539083,-0.315206,0.328265,0.539515,0.25379,-0.434734,0.664684,1.762346,-0.016286,0.347332,1.177341,1.821976,-1.079956,-0.407034,-0.5844,6
0.134192,0.57948,-0.091975,-0.374074,-1.44039,0.781138,0.590575,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.726307,0.292991,6
-0.647423,-0.762099,-0.419682,-0.374074,-1.109337,1.289194,0.840162,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,1.173981,1.027571,6
3.864626,3.982509,3.185094,-0.374074,-0.778285,1.197205,1.022995,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,1.510784,1.105707,6
-0.398727,-0.33672,-0.419682,-0.374074,-0.447232,0.590841,0.855198,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,-0.338975,-0.003438,6
-0.434255,-0.696656,-0.419682,-0.374074,-0.11618,0.650915,0.774036,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.462494,1.021698,6
-0.611895,-0.402163,-0.747389,-0.374074,0.214873,1.348681,0.549289,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,1.034193,1.676198,6
-0.611895,-0.631213,-0.747389,-0.374074,0.545926,0.328805,0.40247,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,-0.115759,0.329472,6
0.702639,-0.042227,0.235732,0.821465,0.876978,0.446248,0.319249,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.453927,0.07075,6
-0.86059,-0.925706,-0.747389,-0.374074,1.208031,-1.176936,-0.203096,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,-1.192936,-1.050058,6
-0.18556,-0.631213,-0.419682,2.017004,1.539083,-0.464113,-0.418548,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,-0.9697,-0.365574,6
-0.825062,-0.860263,-0.747389,-0.374074,1.870136,-0.315206,0.328265,0.350689,1.2309,-0.434734,0.779265,-0.599838,-0.427386,0.347332,1.177341,1.821976,-1.079956,0.024676,-0.704365,6
1.235558,1.004859,1.874266,-0.374074,-1.44039,0.781138,0.590575,0.539515,1.353038,-0.434734,0.779265,-0.420885,-0.632936,0.347332,1.177341,1.821976,-1.079956,0.726307,0.292991,6
0.915807,0.644923,0.891146,-0.374074,-1.109337,1.289194,0.840162,0.539515,1.353038,-0.434734,0.779265,-0.420885,-0.632936,0.347332,1.177341,1.821976,-1.079956,1.173981,1.027571,6
-0.647423,-0.631213,-0.419682,-0.374074,-0.778285,0.590841,0.855198,0.539515,1.353038,-0.434734,0.779265,-0.420885,-0.632936,0.347332,1.177341,1.821976,-1.079956,-0.338975,-0.003438,6
-0.576367,-0.303999,-0.419682,-0.374074,-1.44039,0.781138,0.590575,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.266896,0.292991,6
-0.718479,-0.729377,-0.747389,-0.374074,-1.109337,1.289194,0.840162,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.97507,1.027571,6
1.732949,2.150109,0.891146,-0.374074,-0.778285,1.197205,1.022995,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,1.912328,1.105707,6
-0.86059,-0.860263,-0.747389,-0.374074,-0.447232,0.590841,0.855198,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.836932,-0.003438,6
1.448726,1.626566,0.891146,-0.374074,-0.11618,0.650915,0.774036,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,0.393044,1.021698,6
1.661893,0.906694,0.891146,0.821465,0.214873,1.348681,0.549289,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,1.133616,1.676198,6
0.738167,0.35043,0.235732,0.821465,0.545926,-0.653496,-0.270541,0.917167,0.375929,-0.434734,0.320943,0.008603,-1.044037,0.347332,-0.848992,-0.548609,0.925549,1.220422,0.984667,6
0.951335,1.430237,0.563439,0.821465,-1.44039,0.781138,0.590575,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.266896,0.292991,6
0.631583,0.612201,1.546559,-0.374074,-1.109337,1.289194,0.840162,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.97507,1.027571,6
0.809223,1.299351,-0.747389,-0.374074,-0.778285,0.328805,0.40247,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.766873,0.329472,6
0.134192,0.088658,-0.091975,-0.374074,-0.447232,0.590841,0.855198,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.836932,-0.003438,6
-0.754007,-0.860263,-0.747389,-0.374074,-0.11618,0.650915,0.774036,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.393044,1.021698,6
-0.363199,0.154101,-0.419682,-0.374074,0.214873,1.348681,0.549289,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,1.133616,1.676198,6
-0.256615,-0.434885,-0.091975,-0.374074,0.545926,-0.653496,-0.270541,0.728341,0.498068,-0.434734,0.320943,0.080185,-0.632936,0.347332,-0.848992,-0.548609,0.925549,1.220422,0.984667,6
